2.050945266410507e-002	4.909809e-004
2.053384266410507e-002	6.725449e-004
2.055823266410507e-002	9.127725e-004
2.058262266410507e-002	1.229049e-003
2.060701266410507e-002	1.643108e-003
2.063140266410507e-002	2.181708e-003
2.065579266410507e-002	2.877187e-003
2.068018266410507e-002	3.767759e-003
2.070457266410507e-002	4.897363e-003
2.072896266410507e-002	6.314854e-003
2.075335266410507e-002	8.072368e-003
2.077774266410506e-002	1.022279e-002
2.080213266410506e-002	1.281640e-002
2.082652266410506e-002	1.589708e-002
2.085091266410506e-002	1.949857e-002
2.087530266410506e-002	2.364136e-002
2.089969266410506e-002	2.833087e-002
2.092408266410506e-002	3.355709e-002
2.094847266410506e-002	3.929569e-002
2.097286266410506e-002	4.551027e-002
2.099725266410506e-002	5.215525e-002
2.102164266410506e-002	5.917893e-002
2.104603266410506e-002	6.652631e-002
2.107042266410505e-002	7.414152e-002
2.109481266410505e-002	8.196963e-002
2.111920266410505e-002	8.995789e-002
2.114359266410505e-002	9.805670e-002
2.116798266410505e-002	1.062199e-001
2.119237266410505e-002	1.144053e-001
2.121676266410505e-002	1.225741e-001
2.124115266410505e-002	1.306913e-001
2.126554266410505e-002	1.387254e-001
2.128993266410505e-002	1.466478e-001
2.131432266410505e-002	1.544331e-001
2.133871266410505e-002	1.620585e-001
2.136310266410504e-002	1.695033e-001
2.138749266410504e-002	1.767495e-001
2.141188266410504e-002	1.837807e-001
2.143627266410504e-002	1.905698e-001
2.148505266410504e-002	2.034019e-001
2.153383266410504e-002	2.152212e-001
2.158261266410504e-002	2.259170e-001
2.163139266410503e-002	2.354390e-001
2.165578266410503e-002	2.397477e-001
2.168017266410503e-002	2.437499e-001
2.170456266410503e-002	2.474428e-001
2.172895266410503e-002	2.508240e-001
2.175334266410503e-002	2.538918e-001
2.177773266410503e-002	2.566451e-001
2.180212266410503e-002	2.590831e-001
2.182651266410503e-002	2.612057e-001
2.187529266410503e-002	2.645059e-001
2.192407266410502e-002	2.665520e-001
2.197285266410502e-002	2.673567e-001
2.202163266410502e-002	2.669377e-001
2.204602266410502e-002	2.662762e-001
2.207041266410502e-002	2.653175e-001
2.209480266410502e-002	2.640651e-001
2.211919266410502e-002	2.625229e-001
2.214358266410502e-002	2.606946e-001
2.219236266410501e-002	2.561969e-001
2.224114266410501e-002	2.506069e-001
2.228992266410501e-002	2.439627e-001
2.231431266410501e-002	2.402577e-001
2.233870266410501e-002	2.363042e-001
2.236309266410501e-002	2.321072e-001
2.238748266410501e-002	2.276718e-001
2.241187266410501e-002	2.230029e-001
2.243626266410501e-002	2.181053e-001
2.246065266410501e-002	2.129837e-001
2.248504266410500e-002	2.076424e-001
2.250943266410500e-002	2.020851e-001
2.253382266410500e-002	1.963153e-001
2.255821266410500e-002	1.903355e-001
2.258260266410500e-002	1.841474e-001
2.260699266410500e-002	1.777517e-001
2.263138266410500e-002	1.711479e-001
2.265577266410500e-002	1.643334e-001
2.268016266410500e-002	1.573043e-001
2.270455266410500e-002	1.500544e-001
2.272894266410500e-002	1.425750e-001
2.275333266410499e-002	1.348549e-001
2.277772266410499e-002	1.268803e-001
2.280211266410499e-002	1.186348e-001
2.282650266410499e-002	1.100994e-001
2.285089266410499e-002	1.012535e-001
2.287528266410499e-002	9.207550e-002
2.289967266410499e-002	8.254359e-002
2.292406266410499e-002	7.263731e-002
2.294845266410499e-002	6.233880e-002
2.297284266410499e-002	5.163406e-002
2.299723266410499e-002	4.051403e-002
2.302162266410499e-002	2.897536e-002
2.304601266410498e-002	1.702069e-002
2.307040266410498e-002	4.658577e-003
2.309479266410498e-002	-8.096983e-003
2.311918266410498e-002	-2.122731e-002
2.314357266410498e-002	-3.470990e-002
2.316796266410498e-002	-4.851943e-002
2.319235266410498e-002	-6.262855e-002
2.324113266410498e-002	-9.163111e-002
2.328991266410498e-002	-1.214865e-001
2.333869266410497e-002	-1.518913e-001
2.336308266410497e-002	-1.672822e-001
2.341186266410497e-002	-1.983301e-001
2.343625266410497e-002	-2.139121e-001
2.346064266410497e-002	-2.295040e-001
2.348503266410497e-002	-2.450850e-001
2.350942266410497e-002	-2.606353e-001
2.353381266410497e-002	-2.761358e-001
2.358259266410497e-002	-3.069161e-001
2.362788837839068e-002	-3.353480e-001
2.367318409267639e-002	-3.631119e-001
2.371847980696210e-002	-3.902079e-001
2.376377552124782e-002	-4.166358e-001
2.380907123553353e-002	-4.423958e-001
2.385436694981924e-002	-4.674878e-001
2.389966266410495e-002	-4.919118e-001
2.397283266410495e-002	-5.290514e-001
2.404600266410495e-002	-5.635029e-001
2.409478266410495e-002	-5.848597e-001
2.414356266410495e-002	-6.048530e-001
2.416795266410494e-002	-6.143197e-001
2.419234266410494e-002	-6.234240e-001
2.421673266410494e-002	-6.321592e-001
2.424112266410494e-002	-6.405193e-001
2.426551266410494e-002	-6.484979e-001
2.431429266410494e-002	-6.632894e-001
2.436307266410494e-002	-6.764925e-001
2.438746266410494e-002	-6.824867e-001
2.441185266410494e-002	-6.880706e-001
2.443624266410494e-002	-6.932403e-001
2.446063266410493e-002	-6.979926e-001
2.448502266410493e-002	-7.023240e-001
2.450941266410493e-002	-7.062320e-001
2.453380266410493e-002	-7.097139e-001
2.455819266410493e-002	-7.127678e-001
2.458258266410493e-002	-7.153916e-001
2.460697266410493e-002	-7.175839e-001
2.463136266410493e-002	-7.193434e-001
2.465575266410493e-002	-7.206693e-001
2.468014266410493e-002	-7.215610e-001
2.470453266410493e-002	-7.220181e-001
2.472892266410492e-002	-7.220387e-001
2.475331266410492e-002	-7.216231e-001
2.477770266410492e-002	-7.207761e-001
2.480209266410492e-002	-7.194988e-001
2.482648266410492e-002	-7.177902e-001
2.485087266410492e-002	-7.156540e-001
2.487526266410492e-002	-7.130919e-001
2.489965266410492e-002	-7.101020e-001
2.492404266410492e-002	-7.066867e-001
2.494843266410492e-002	-7.028505e-001
2.497282266410492e-002	-6.985964e-001
2.499721266410492e-002	-6.939276e-001
2.502160266410491e-002	-6.888475e-001
2.504599266410491e-002	-6.833597e-001
2.507038266410491e-002	-6.774682e-001
2.509477266410491e-002	-6.711769e-001
2.511916266410491e-002	-6.644902e-001
2.514355266410491e-002	-6.574126e-001
2.516794266410491e-002	-6.499489e-001
2.519233266410491e-002	-6.421040e-001
2.521672266410491e-002	-6.338829e-001
2.524111266410491e-002	-6.252909e-001
2.526550266410491e-002	-6.163336e-001
2.531428266410490e-002	-5.973455e-001
2.536306266410490e-002	-5.769653e-001
2.541184266410490e-002	-5.552426e-001
2.546062266410490e-002	-5.322288e-001
2.553379266410490e-002	-4.954057e-001
2.560696266410489e-002	-4.559886e-001
2.567316409267632e-002	-4.178393e-001
2.573936552124775e-002	-3.782948e-001
2.580556694981917e-002	-3.373552e-001
2.587176837839060e-002	-2.950205e-001
2.593796980696202e-002	-2.512906e-001
2.600417123553345e-002	-2.061656e-001
2.607037266410488e-002	-1.596455e-001
2.610173123553345e-002	-1.374770e-001
2.613308980696202e-002	-1.152057e-001
2.616444837839059e-002	-9.283176e-002
2.619580694981916e-002	-7.035511e-002
2.622716552124773e-002	-4.777576e-002
2.625852409267630e-002	-2.509371e-002
2.628988266410487e-002	-2.308970e-003
2.631775694981916e-002	1.796731e-002
2.634563123553344e-002	3.820998e-002
2.637350552124772e-002	5.841903e-002
2.640137980696201e-002	7.859447e-002
2.642925409267629e-002	9.873629e-002
2.645712837839058e-002	1.188445e-001
2.648500266410486e-002	1.389191e-001
2.650939266410486e-002	1.564056e-001
2.653378266410486e-002	1.737788e-001
2.655817266410486e-002	1.910389e-001
2.658256266410486e-002	2.081857e-001
2.660695266410486e-002	2.252194e-001
2.663134266410486e-002	2.421398e-001
2.665573266410486e-002	2.589470e-001
2.668012266410486e-002	2.756019e-001
2.670451266410485e-002	2.920449e-001
2.672890266410485e-002	3.082759e-001
2.675329266410485e-002	3.242951e-001
2.677768266410485e-002	3.401024e-001
2.680207266410485e-002	3.556978e-001
2.682646266410485e-002	3.710813e-001
2.685782123553342e-002	3.905392e-001
2.688917980696199e-002	4.093817e-001
2.692053837839056e-002	4.276087e-001
2.695189694981913e-002	4.452203e-001
2.698325552124770e-002	4.622164e-001
2.701461409267627e-002	4.785970e-001
2.704597266410484e-002	4.943622e-001
2.709475266410484e-002	5.169065e-001
2.714353266410484e-002	5.372704e-001
2.716792266410484e-002	5.464931e-001
2.719231266410484e-002	5.550174e-001
2.721670266410484e-002	5.627977e-001
2.724109266410484e-002	5.697890e-001
2.726548266410483e-002	5.759480e-001
2.728987266410483e-002	5.812364e-001
2.731426266410483e-002	5.856238e-001
2.733865266410483e-002	5.890913e-001
2.736304266410483e-002	5.916346e-001
2.738743266410483e-002	5.932665e-001
2.741182266410483e-002	5.940184e-001
2.743621266410483e-002	5.939383e-001
2.746060266410483e-002	5.930883e-001
2.748499266410483e-002	5.915395e-001
2.750938266410483e-002	5.893668e-001
2.753377266410483e-002	5.866432e-001
2.755816266410482e-002	5.834363e-001
2.758255266410482e-002	5.798054e-001
2.760694266410482e-002	5.758002e-001
2.763133266410482e-002	5.714611e-001
2.765572266410482e-002	5.668198e-001
2.768011266410482e-002	5.619004e-001
2.770450266410482e-002	5.567207e-001
2.772889266410482e-002	5.512935e-001
2.775328266410482e-002	5.456277e-001
2.777767266410482e-002	5.397294e-001
2.780206266410482e-002	5.336024e-001
2.782645266410481e-002	5.272489e-001
2.785084266410481e-002	5.206702e-001
2.787523266410481e-002	5.138670e-001
2.789962266410481e-002	5.068395e-001
2.792401266410481e-002	4.995877e-001
2.794840266410481e-002	4.921119e-001
2.797279266410481e-002	4.844121e-001
2.799718266410481e-002	4.764891e-001
2.802157266410481e-002	4.683435e-001
2.804596266410481e-002	4.599767e-001
2.807035266410481e-002	4.513904e-001
2.809474266410481e-002	4.425867e-001
2.811913266410480e-002	4.335684e-001
2.814352266410480e-002	4.243386e-001
2.816791266410480e-002	4.149013e-001
2.819230266410480e-002	4.052610e-001
2.821669266410480e-002	3.954230e-001
2.824108266410480e-002	3.853930e-001
2.826547266410480e-002	3.751777e-001
2.828986266410480e-002	3.647847e-001
2.831425266410480e-002	3.542223e-001
2.833864266410480e-002	3.434997e-001
2.836303266410480e-002	3.326226e-001
2.838742266410479e-002	3.216009e-001
2.841181266410479e-002	3.104564e-001
2.843620266410479e-002	2.992041e-001
2.846059266410479e-002	2.878549e-001
2.848498266410479e-002	2.764257e-001
2.853376266410479e-002	2.534041e-001
2.858254266410479e-002	2.303128e-001
2.863132266410479e-002	2.073625e-001
2.865571266410479e-002	1.960478e-001
2.868010266410478e-002	1.849030e-001
2.870449266410478e-002	1.739112e-001
2.872888266410478e-002	1.631108e-001
2.875327266410478e-002	1.525761e-001
2.877766266410478e-002	1.423566e-001
2.880205266410478e-002	1.325037e-001
2.882644266410478e-002	1.230701e-001
2.885083266410478e-002	1.141083e-001
2.887522266410478e-002	1.056682e-001
2.889961266410478e-002	9.779477e-002
2.892400266410478e-002	9.052502e-002
2.894839266410478e-002	8.388518e-002
2.897278266410477e-002	7.788794e-002
2.899717266410477e-002	7.253077e-002
2.902156266410477e-002	6.779535e-002
2.904595266410477e-002	6.364871e-002
2.907034266410477e-002	6.004561e-002
2.909473266410477e-002	5.693214e-002
2.911912266410477e-002	5.424968e-002
2.914351266410477e-002	5.193869e-002
2.916790266410477e-002	4.994197e-002
2.919229266410477e-002	4.820688e-002
2.921668266410477e-002	4.668675e-002
2.924107266410476e-002	4.534142e-002
2.926546266410476e-002	4.413716e-002
2.928985266410476e-002	4.304619e-002
2.931424266410476e-002	4.204606e-002
2.933863266410476e-002	4.111882e-002
2.936302266410476e-002	4.025029e-002
2.938741266410476e-002	3.942939e-002
2.941180266410476e-002	3.864749e-002
2.943619266410476e-002	3.789791e-002
2.946058266410476e-002	3.717552e-002
2.948497266410476e-002	3.647638e-002
2.950936266410476e-002	3.579747e-002
2.953375266410475e-002	3.513644e-002
2.955814266410475e-002	3.449151e-002
2.958253266410475e-002	3.386129e-002
2.963131266410475e-002	3.264076e-002
2.970448266410475e-002	3.089973e-002
2.972887266410475e-002	3.034210e-002
2.975326266410475e-002	2.979424e-002
2.977765266410475e-002	2.925616e-002
2.980204266410474e-002	2.872784e-002
2.982643266410474e-002	2.820930e-002
2.985082266410474e-002	2.770053e-002
2.987521266410474e-002	2.720153e-002
2.989263409267617e-002	2.685041e-002
2.991005552124760e-002	2.650370e-002
2.992747694981903e-002	2.616142e-002
2.994489837839045e-002	2.582355e-002
2.996231980696188e-002	2.549011e-002
2.997974123553331e-002	2.516108e-002
2.999716266410474e-002	2.483647e-002
3.002155266410474e-002	2.438910e-002
3.004594266410474e-002	2.394971e-002
3.007033266410474e-002	2.351831e-002
3.009472266410473e-002	2.309489e-002
3.011911266410473e-002	2.267945e-002
3.014350266410473e-002	2.227200e-002
3.016789266410473e-002	2.187253e-002
3.021667266410473e-002	2.109748e-002
3.024106266410473e-002	2.072241e-002
3.026545266410473e-002	2.035612e-002
3.028984266410473e-002	1.999921e-002
3.031423266410473e-002	1.965252e-002
3.033862266410473e-002	1.931721e-002
3.036301266410472e-002	1.899493e-002
3.038740266410472e-002	1.868788e-002
3.041179266410472e-002	1.839907e-002
3.043618266410472e-002	1.813251e-002
3.046057266410472e-002	1.789352e-002
3.048496266410472e-002	1.768916e-002
3.050935266410472e-002	1.752858e-002
3.053374266410472e-002	1.742371e-002
3.055813266410472e-002	1.738978e-002
3.058252266410472e-002	1.744611e-002
3.060691266410472e-002	1.761685e-002
3.063130266410472e-002	1.793163e-002
3.065569266410471e-002	1.842611e-002
3.068008266410471e-002	1.914217e-002
3.070447266410471e-002	2.012753e-002
3.072886266410471e-002	2.143456e-002
3.075325266410471e-002	2.311822e-002
3.077764266410471e-002	2.523299e-002
3.080203266410471e-002	2.782908e-002
3.082642266410471e-002	3.094832e-002
3.085081266410471e-002	3.462037e-002
3.087520266410471e-002	3.886001e-002
3.089959266410471e-002	4.366580e-002
3.092398266410470e-002	4.902048e-002
3.094837266410470e-002	5.489275e-002
3.097276266410470e-002	6.124004e-002
3.099715266410470e-002	6.801173e-002
3.102154266410470e-002	7.515232e-002
3.104593266410470e-002	8.260424e-002
3.107032266410470e-002	9.031002e-002
3.109471266410470e-002	9.821397e-002
3.111910266410470e-002	1.062633e-001
3.114349266410470e-002	1.144086e-001
3.116788266410470e-002	1.226044e-001
3.119227266410470e-002	1.307759e-001
3.121666266410469e-002	1.388887e-001
3.124105266410469e-002	1.469803e-001
3.126544266410469e-002	1.550143e-001
3.128983266410469e-002	1.629241e-001
3.131422266410469e-002	1.707065e-001
3.133861266410469e-002	1.783381e-001
3.138739266410469e-002	1.929507e-001
3.141178266410469e-002	1.999223e-001
3.146056266410469e-002	2.131134e-001
3.150934266410468e-002	2.253051e-001
3.155812266410468e-002	2.364033e-001
3.160690266410468e-002	2.463395e-001
3.165568266410468e-002	2.550719e-001
3.170446266410468e-002	2.625709e-001
3.172885266410468e-002	2.658513e-001
3.175324266410468e-002	2.688169e-001
3.177763266410467e-002	2.714664e-001
3.180202266410467e-002	2.737994e-001
3.182641266410467e-002	2.758158e-001
3.185080266410467e-002	2.775158e-001
3.187519266410467e-002	2.789001e-001
3.192397266410467e-002	2.807266e-001
3.197275266410467e-002	2.813084e-001
3.199714266410467e-002	2.811380e-001
3.202153266410467e-002	2.806635e-001
3.204592266410467e-002	2.798882e-001
3.207031266410466e-002	2.788150e-001
3.209470266410466e-002	2.774477e-001
3.211909266410466e-002	2.757899e-001
3.214348266410466e-002	2.738456e-001
3.216787266410466e-002	2.716191e-001
3.219226266410466e-002	2.691146e-001
3.221665266410466e-002	2.663367e-001
3.224104266410466e-002	2.632900e-001
3.228982266410466e-002	2.564101e-001
3.233860266410465e-002	2.485153e-001
3.236299266410465e-002	2.442002e-001
3.238738266410465e-002	2.396468e-001
3.241177266410465e-002	2.348603e-001
3.243616266410465e-002	2.298457e-001
3.246055266410465e-002	2.246077e-001
3.248494266410465e-002	2.191511e-001
3.250933266410465e-002	2.134800e-001
3.253372266410465e-002	2.075983e-001
3.255811266410465e-002	2.015091e-001
3.258250266410465e-002	1.952148e-001
3.260689266410465e-002	1.887169e-001
3.263128266410464e-002	1.820158e-001
3.265567266410464e-002	1.751104e-001
3.268006266410464e-002	1.679980e-001
3.270445266410464e-002	1.606739e-001
3.272884266410464e-002	1.531315e-001
3.275323266410464e-002	1.453612e-001
3.277762266410464e-002	1.373516e-001
3.280201266410464e-002	1.290879e-001
3.282640266410464e-002	1.205534e-001
3.285079266410464e-002	1.117289e-001
3.287518266410464e-002	1.025937e-001
3.289957266410463e-002	9.312640e-002
3.292396266410463e-002	8.330597e-002
3.294835266410463e-002	7.311304e-002
3.297274266410463e-002	6.253123e-002
3.299713266410463e-002	5.154833e-002
3.302152266410463e-002	4.015729e-002
3.304591266410463e-002	2.835680e-002
3.307030266410463e-002	1.615149e-002
3.309469266410463e-002	3.551696e-003
3.311908266410463e-002	-9.427089e-003
3.314347266410463e-002	-2.276501e-002
3.316786266410463e-002	-3.643873e-002
3.319225266410462e-002	-5.042239e-002
3.321664266410462e-002	-6.468841e-002
3.326542266410462e-002	-9.395315e-002
3.331420266410462e-002	-1.240036e-001
3.336298266410462e-002	-1.545419e-001
3.338737266410462e-002	-1.699762e-001
3.343615266410462e-002	-2.010657e-001
3.346054266410461e-002	-2.166479e-001
3.348493266410461e-002	-2.322268e-001
3.350932266410461e-002	-2.477820e-001
3.353371266410461e-002	-2.632940e-001
3.355810266410461e-002	-2.787444e-001
3.360688266410461e-002	-3.093897e-001
3.365217837839032e-002	-3.376526e-001
3.369747409267603e-002	-3.652160e-001
3.374276980696175e-002	-3.920799e-001
3.378806552124746e-002	-4.182445e-001
3.383336123553318e-002	-4.437095e-001
3.387865694981888e-002	-4.684751e-001
3.392395266410460e-002	-4.925413e-001
3.397273266410460e-002	-5.171779e-001
3.399712266410460e-002	-5.290562e-001
3.402151266410460e-002	-5.406289e-001
3.409468266410459e-002	-5.734272e-001
3.414346266410459e-002	-5.936120e-001
3.419224266410459e-002	-6.123825e-001
3.421663266410459e-002	-6.212204e-001
3.424102266410459e-002	-6.296847e-001
3.426541266410459e-002	-6.377697e-001
3.428980266410459e-002	-6.454695e-001
3.431419266410458e-002	-6.527788e-001
3.436297266410458e-002	-6.662058e-001
3.441175266410458e-002	-6.780140e-001
3.446053266410458e-002	-6.881714e-001
3.450931266410458e-002	-6.966511e-001
3.453370266410458e-002	-7.002549e-001
3.455809266410458e-002	-7.034314e-001
3.458248266410458e-002	-7.061789e-001
3.460687266410457e-002	-7.084956e-001
3.463126266410457e-002	-7.103802e-001
3.465565266410457e-002	-7.118317e-001
3.468004266410457e-002	-7.128495e-001
3.470443266410457e-002	-7.134331e-001
3.472882266410457e-002	-7.135826e-001
3.475321266410457e-002	-7.132981e-001
3.477760266410457e-002	-7.125802e-001
3.480199266410457e-002	-7.114297e-001
3.482638266410457e-002	-7.098477e-001
3.485077266410457e-002	-7.078357e-001
3.487516266410456e-002	-7.053953e-001
3.489955266410456e-002	-7.025287e-001
3.492394266410456e-002	-6.992379e-001
3.494833266410456e-002	-6.955256e-001
3.497272266410456e-002	-6.913946e-001
3.499711266410456e-002	-6.868477e-001
3.502150266410456e-002	-6.818886e-001
3.504589266410456e-002	-6.765205e-001
3.507028266410456e-002	-6.707474e-001
3.509467266410456e-002	-6.645732e-001
3.514345266410456e-002	-6.510386e-001
3.519223266410455e-002	-6.359531e-001
3.524101266410455e-002	-6.193564e-001
3.528979266410455e-002	-6.012909e-001
3.533857266410455e-002	-5.818021e-001
3.541174266410455e-002	-5.500056e-001
3.548491266410454e-002	-5.152868e-001
3.555808266410454e-002	-4.778289e-001
3.562776837839025e-002	-4.393043e-001
3.569745409267596e-002	-3.991193e-001
3.576713980696167e-002	-3.572738e-001
3.583682552124739e-002	-3.137680e-001
3.590651123553310e-002	-2.686017e-001
3.597619694981881e-002	-2.217750e-001
3.604588266410452e-002	-1.732878e-001
3.607724123553310e-002	-1.513176e-001
3.610859980696166e-002	-1.292275e-001
3.613995837839024e-002	-1.070176e-001
3.617131694981880e-002	-8.468783e-002
3.620267552124738e-002	-6.223824e-002
3.623403409267594e-002	-3.966882e-002
3.626539266410452e-002	-1.697955e-002
3.628978266410451e-002	6.575581e-004
3.631765694981880e-002	2.088169e-002
3.634553123553309e-002	4.107097e-002
3.637340552124737e-002	6.122539e-002
3.640127980696165e-002	8.134496e-002
3.642915409267594e-002	1.014297e-001
3.645702837839022e-002	1.214795e-001
3.648490266410451e-002	1.414945e-001
3.650929266410451e-002	1.589271e-001
3.653368266410451e-002	1.762435e-001
3.655807266410451e-002	1.934437e-001
3.658246266410450e-002	2.105278e-001
3.660685266410450e-002	2.274957e-001
3.663124266410450e-002	2.443474e-001
3.665563266410450e-002	2.610830e-001
3.668002266410450e-002	2.776626e-001
3.670441266410450e-002	2.940239e-001
3.672880266410450e-002	3.101668e-001
3.675319266410450e-002	3.260913e-001
3.677758266410450e-002	3.417975e-001
3.680197266410450e-002	3.572853e-001
3.682636266410450e-002	3.725548e-001
3.685423694981878e-002	3.897100e-001
3.688211123553307e-002	4.063762e-001
3.690998552124735e-002	4.225534e-001
3.693785980696163e-002	4.382417e-001
3.696573409267592e-002	4.534409e-001
3.699360837839021e-002	4.681512e-001
3.702148266410449e-002	4.823725e-001
3.707026266410449e-002	5.054305e-001
3.709465266410449e-002	5.161915e-001
3.711904266410449e-002	5.263542e-001
3.714343266410448e-002	5.358763e-001
3.716782266410448e-002	5.447141e-001
3.719221266410448e-002	5.528224e-001
3.721660266410448e-002	5.601566e-001
3.724099266410448e-002	5.666739e-001
3.726538266410448e-002	5.723363e-001
3.728977266410448e-002	5.771130e-001
3.731416266410448e-002	5.809845e-001
3.733855266410448e-002	5.839450e-001
3.736294266410448e-002	5.860058e-001
3.738733266410448e-002	5.871952e-001
3.741172266410447e-002	5.875587e-001
3.743611266410447e-002	5.871551e-001
3.746050266410447e-002	5.860526e-001
3.748489266410447e-002	5.843233e-001
3.750928266410447e-002	5.820383e-001
3.753367266410447e-002	5.792635e-001
3.755806266410447e-002	5.760570e-001
3.758245266410447e-002	5.724680e-001
3.760684266410447e-002	5.685365e-001
3.763123266410447e-002	5.642941e-001
3.765562266410447e-002	5.597650e-001
3.768001266410447e-002	5.549672e-001
3.770440266410446e-002	5.499135e-001
3.772879266410446e-002	5.446131e-001
3.775318266410446e-002	5.390722e-001
3.777757266410446e-002	5.332946e-001
3.780196266410446e-002	5.272827e-001
3.782635266410446e-002	5.210378e-001
3.785074266410446e-002	5.145604e-001
3.787513266410446e-002	5.078506e-001
3.789952266410446e-002	5.009085e-001
3.792391266410446e-002	4.937339e-001
3.794830266410446e-002	4.863268e-001
3.797269266410445e-002	4.786873e-001
3.799708266410445e-002	4.708162e-001
3.802147266410445e-002	4.627141e-001
3.804586266410445e-002	4.543824e-001
3.807025266410445e-002	4.458226e-001
3.809464266410445e-002	4.370370e-001
3.811903266410445e-002	4.280280e-001
3.814342266410445e-002	4.187990e-001
3.816781266410445e-002	4.093537e-001
3.819220266410445e-002	3.996963e-001
3.821659266410445e-002	3.898318e-001
3.824098266410445e-002	3.797657e-001
3.826537266410444e-002	3.695045e-001
3.828976266410444e-002	3.590552e-001
3.831415266410444e-002	3.484225e-001
3.833854266410444e-002	3.376144e-001
3.836293266410444e-002	3.266460e-001
3.838732266410444e-002	3.155289e-001
3.841171266410444e-002	3.042720e-001
3.843610266410444e-002	2.928883e-001
3.848488266410444e-002	2.697989e-001
3.853366266410443e-002	2.463932e-001
3.858244266410443e-002	2.228321e-001
3.863122266410443e-002	1.993114e-001
3.868000266410443e-002	1.761000e-001
3.872878266410443e-002	1.535374e-001
3.875317266410443e-002	1.425356e-001
3.877756266410443e-002	1.318112e-001
3.880195266410443e-002	1.214160e-001
3.882634266410442e-002	1.114049e-001
3.885073266410442e-002	1.018341e-001
3.887512266410442e-002	9.276012e-002
3.889951266410442e-002	8.423723e-002
3.892390266410442e-002	7.631490e-002
3.894829266410442e-002	6.903446e-002
3.897268266410442e-002	6.242565e-002
3.899707266410442e-002	5.650349e-002
3.902146266410442e-002	5.126614e-002
3.904585266410442e-002	4.669409e-002
3.907024266410442e-002	4.275126e-002
3.909463266410442e-002	3.938774e-002
3.911902266410441e-002	3.654383e-002
3.914341266410441e-002	3.415460e-002
3.916780266410441e-002	3.215436e-002
3.919219266410441e-002	3.048024e-002
3.921658266410441e-002	2.907481e-002
3.924097266410441e-002	2.788749e-002
3.926536266410441e-002	2.687514e-002
3.928975266410441e-002	2.600183e-002
3.931414266410441e-002	2.523826e-002
3.933853266410441e-002	2.456097e-002
3.936292266410441e-002	2.395136e-002
3.938731266410440e-002	2.339492e-002
3.941170266410440e-002	2.288038e-002
3.943609266410440e-002	2.239909e-002
3.946048266410440e-002	2.194442e-002
3.948487266410440e-002	2.151131e-002
3.950926266410440e-002	2.109595e-002
3.953365266410440e-002	2.069543e-002
3.955804266410440e-002	2.030756e-002
3.958243266410440e-002	1.993067e-002
3.960682266410440e-002	1.956351e-002
3.965560266410440e-002	1.885462e-002
3.967999266410439e-002	1.851149e-002
3.970438266410439e-002	1.817555e-002
3.975316266410439e-002	1.752363e-002
3.977406837839011e-002	1.725205e-002
3.979497409267582e-002	1.698461e-002
3.981587980696153e-002	1.672130e-002
3.983678552124725e-002	1.646213e-002
3.985769123553296e-002	1.620708e-002
3.987859694981867e-002	1.595617e-002
3.989950266410439e-002	1.570939e-002
3.992389266410439e-002	1.542633e-002
3.994828266410438e-002	1.514821e-002
3.997267266410438e-002	1.487506e-002
3.999706266410438e-002	1.460686e-002
4.002145266410438e-002	1.434361e-002
4.004584266410438e-002	1.408532e-002
4.007023266410438e-002	1.383198e-002
4.014340266410438e-002	1.310014e-002
4.019218266410438e-002	1.263670e-002
4.024096266410437e-002	1.219387e-002
4.026535266410437e-002	1.198107e-002
4.028974266410437e-002	1.177477e-002
4.031413266410437e-002	1.157581e-002
4.033852266410437e-002	1.138536e-002
4.036291266410437e-002	1.120502e-002
4.038730266410437e-002	1.103694e-002
4.041169266410437e-002	1.088402e-002
4.043608266410437e-002	1.075012e-002
4.046047266410437e-002	1.064037e-002
4.048486266410437e-002	1.056147e-002
4.050925266410436e-002	1.052222e-002
4.053364266410436e-002	1.053396e-002
4.055803266410436e-002	1.061125e-002
4.058242266410436e-002	1.077250e-002
4.060681266410436e-002	1.104075e-002
4.063120266410436e-002	1.144432e-002
4.065559266410436e-002	1.201738e-002
4.067998266410436e-002	1.280015e-002
4.070437266410436e-002	1.383868e-002
4.072876266410436e-002	1.518382e-002
4.075315266410436e-002	1.688934e-002
4.077754266410436e-002	1.900915e-002
4.080193266410435e-002	2.159362e-002
4.082632266410435e-002	2.468569e-002
4.085071266410435e-002	2.831700e-002
4.087510266410435e-002	3.250500e-002
4.089949266410435e-002	3.725142e-002
4.092388266410435e-002	4.254226e-002
4.094827266410435e-002	4.834930e-002
4.097266266410435e-002	5.463265e-002
4.099705266410435e-002	6.134384e-002
4.102144266410435e-002	6.842897e-002
4.104583266410435e-002	7.583148e-002
4.107022266410434e-002	8.349453e-002
4.109461266410434e-002	9.136265e-002
4.111900266410434e-002	9.938300e-002
4.114339266410434e-002	1.075061e-001
4.116778266410434e-002	1.156860e-001
4.119217266410434e-002	1.238810e-001
4.121656266410434e-002	1.320527e-001
4.124095266410434e-002	1.401667e-001
4.126534266410434e-002	1.481919e-001
4.128973266410434e-002	1.561003e-001
4.131412266410434e-002	1.638668e-001
4.133851266410434e-002	1.714690e-001
4.136290266410433e-002	1.788868e-001
4.138729266410433e-002	1.861024e-001
4.141168266410433e-002	1.930998e-001
4.143607266410433e-002	1.998523e-001
4.146046266410433e-002	2.063486e-001
